sales__absolute_sum_of_changes,"sales__agg_linear_trend__f_agg_""max""__chunk_len_1000__attr_""intercept""","sales__agg_linear_trend__f_agg_""max""__chunk_len_1000__attr_""rvalue""","sales__agg_linear_trend__f_agg_""max""__chunk_len_1000__attr_""slope""","sales__agg_linear_trend__f_agg_""max""__chunk_len_1000__attr_""stderr""","sales__agg_linear_trend__f_agg_""max""__chunk_len_500__attr_""intercept""","sales__agg_linear_trend__f_agg_""max""__chunk_len_500__attr_""rvalue""","sales__agg_linear_trend__f_agg_""max""__chunk_len_500__attr_""slope""","sales__agg_linear_trend__f_agg_""max""__chunk_len_500__attr_""stderr""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_1000__attr_""intercept""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_1000__attr_""rvalue""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_1000__attr_""slope""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_1000__attr_""stderr""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_500__attr_""intercept""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_500__attr_""rvalue""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_500__attr_""slope""","sales__agg_linear_trend__f_agg_""mean""__chunk_len_500__attr_""stderr""","sales__agg_linear_trend__f_agg_""min""__chunk_len_1000__attr_""intercept""","sales__agg_linear_trend__f_agg_""min""__chunk_len_1000__attr_""rvalue""","sales__agg_linear_trend__f_agg_""min""__chunk_len_1000__attr_""slope""","sales__agg_linear_trend__f_agg_""min""__chunk_len_1000__attr_""stderr""","sales__agg_linear_trend__f_agg_""min""__chunk_len_500__attr_""intercept""","sales__agg_linear_trend__f_agg_""min""__chunk_len_500__attr_""rvalue""","sales__agg_linear_trend__f_agg_""min""__chunk_len_500__attr_""slope""","sales__agg_linear_trend__f_agg_""min""__chunk_len_500__attr_""stderr""","sales__agg_linear_trend__f_agg_""var""__chunk_len_1000__attr_""intercept""","sales__agg_linear_trend__f_agg_""var""__chunk_len_1000__attr_""rvalue""","sales__agg_linear_trend__f_agg_""var""__chunk_len_1000__attr_""slope""","sales__agg_linear_trend__f_agg_""var""__chunk_len_1000__attr_""stderr""","sales__agg_linear_trend__f_agg_""var""__chunk_len_500__attr_""intercept""","sales__agg_linear_trend__f_agg_""var""__chunk_len_500__attr_""rvalue""","sales__agg_linear_trend__f_agg_""var""__chunk_len_500__attr_""slope""","sales__agg_linear_trend__f_agg_""var""__chunk_len_500__attr_""stderr""",sales__ar_coefficient__k_10__coeff_0,sales__ar_coefficient__k_10__coeff_1,sales__ar_coefficient__k_10__coeff_2,sales__ar_coefficient__k_10__coeff_3,sales__ar_coefficient__k_10__coeff_4,sales__c3__lag_100,sales__c3__lag_10000,sales__c3__lag_200,sales__c3__lag_3000,"sales__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","sales__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","sales__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",sales__count_above_mean,sales__count_below_mean,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_0,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_1,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_2,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_3,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_4,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_5,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_6,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_7,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_8,sales__energy_ratio_by_chunks__num_segments_10__segment_focus_9,sales__first_location_of_maximum,sales__first_location_of_minimum,sales__index_mass_quantile__q_0.1,sales__index_mass_quantile__q_0.2,sales__index_mass_quantile__q_0.3,sales__index_mass_quantile__q_0.4,sales__index_mass_quantile__q_0.6,sales__index_mass_quantile__q_0.7,sales__index_mass_quantile__q_0.8,sales__index_mass_quantile__q_0.9,sales__kurtosis,sales__last_location_of_maximum,sales__last_location_of_minimum,sales__longest_strike_above_mean,sales__longest_strike_below_mean,sales__maximum,sales__mean_abs_change,sales__mean_change,sales__mean_second_derivative_central,sales__minimum,sales__number_peaks__n_100,sales__number_peaks__n_30,sales__number_peaks__n_50,sales__number_peaks__n_7,sales__partial_autocorrelation__lag_15,sales__partial_autocorrelation__lag_180,sales__partial_autocorrelation__lag_30,sales__partial_autocorrelation__lag_360,sales__partial_autocorrelation__lag_60,sales__partial_autocorrelation__lag_7,sales__partial_autocorrelation__lag_8,sales__partial_autocorrelation__lag_90,sales__percentage_of_reoccurring_datapoints_to_all_datapoints,sales__quantile__q_0.25,sales__quantile__q_0.5,sales__quantile__q_0.75,sales__ratio_beyond_r_sigma__r_0.5,sales__ratio_beyond_r_sigma__r_1,sales__ratio_beyond_r_sigma__r_1.5,sales__ratio_beyond_r_sigma__r_10,sales__ratio_beyond_r_sigma__r_2,sales__ratio_beyond_r_sigma__r_2.5,sales__ratio_beyond_r_sigma__r_3,sales__ratio_beyond_r_sigma__r_5,sales__ratio_beyond_r_sigma__r_6,sales__ratio_beyond_r_sigma__r_7,sales__sample_entropy,sales__skewness,sales__spkt_welch_density__coeff_2,sales__spkt_welch_density__coeff_5,sales__spkt_welch_density__coeff_8,sales__standard_deviation,sales__symmetry_looking__r_0.25,sales__symmetry_looking__r_0.5,sales__variance
12077.0,49.0,1.0,5.0,0.0,40.7,0.9163795899053138,5.2,1.6062378404209015,23.025,1.0,3.782506053268765,0.0,21.42913619631902,0.9449109740945204,2.434295705521472,0.5962794637428022,4.0,1.0,2.0,0.0,4.6,0.8,1.6,0.8485281374238569,55.168375,1.0,9.553650983619534,0.0,47.35589006207234,0.6164982084574302,5.300150906891488,4.7864412291939535,2.996056934176683,0.12381483303886917,0.06797398547567593,0.010533387489595245,0.052181753442751264,15034.763222632226,0.0,15102.427068723702,0.0,0.17486338797814208,0.2185430463576159,0.3600891861761427,0.24405705229793978,0.007123287671232876,3.3114754098360657,3.944812362030905,4.79933110367893,5.362916006339145,18.078712413031145,24.568132976623833,35.75327892181171,44.167060560928874,7.1434202275374,9.05434946810325,12.849364101072693,15.465756314656632,886.0,940.0,0.06456136023200673,0.07294028293267163,0.08874387566152593,0.10021438227556805,0.09177541306319976,0.10129927668296577,0.11083774621098397,0.126371129637173,0.11470425470107386,0.12855227860283128,0.880065717415115,0.18346111719605696,0.11883899233296824,0.24644030668127054,0.33461117196056955,0.45071193866374587,0.6500547645125958,0.7283680175246441,0.8296823658269441,0.9112814895947426,0.08242616373399159,0.8806133625410734,0.18400876232201535,23.0,54.0,54.0,6.617534246575342,0.007123287671232876,0.00027412280701754384,4.0,5.0,23.0,8.0,96.0,0.002510021416237988,-0.05652288547012316,0.0011277836281657744,0.03150562824886212,-0.03289631547540676,0.3841672501819864,0.04551847808789736,-0.041497649255231334,0.9,19.0,24.0,30.0,0.628696604600219,0.3138006571741512,0.11500547645125958,0.0,0.04216867469879518,0.013691128148959474,0.004928806133625411,0.0,0.0,0.0,2.240196324993493,0.37620186009489515,485.401471052214,124.2168555342116,82.91921202610017,7.939419064309916,1.0,1.0,63.034375078727734
25918.0,138.0,1.0,18.0,0.0,125.2,0.9375012038515544,11.7,3.0708305065568187,76.376,1.0,12.946033898305075,0.0,71.04175214723927,0.9561726766236063,8.267371779141104,1.7901614858609112,32.0,1.0,9.0,0.0,29.3,0.943879807448539,6.3,1.5588457268119875,386.982624,1.0,126.66427549521893,0.0,311.60543766175624,0.7755956420578266,61.07696350736569,35.14914442075805,4.560042628769884,0.15526462383330725,0.13634704923839713,0.002027977629438696,0.024352139493490424,552511.9415744158,0.0,553712.7847124825,0.0,1.2061855670103092,1.047709923664122,0.6405375139977604,1.0314658480429777,0.012054794520547946,7.072164948453608,9.291984732824428,10.768197088465845,11.735993860322333,78.23583802742056,139.03780009906183,186.3623880649421,221.18473514983134,29.67520459134871,53.79451590816386,70.8186078357362,84.51510505598687,851.0,975.0,0.06556228431744121,0.07314400416842719,0.08097189454894728,0.09707422774385692,0.09405074286377477,0.10353269066051074,0.11020778062080308,0.12519161708499033,0.11815369382733064,0.13211106416391785,0.7157721796276013,0.011500547645125958,0.11829134720700986,0.2447973713033954,0.3368017524644031,0.4534501642935378,0.6506024096385542,0.7289156626506024,0.8318729463307777,0.9123767798466593,-0.3243850158656696,0.7163198247535597,0.40251916757940853,41.0,99.0,156.0,14.201643835616439,0.012054794520547946,-0.006578947368421052,32.0,5.0,15.0,10.0,93.0,-0.08356781814093892,-0.010483971527624786,-0.05050678227673829,0.010099286907164787,-0.023128849229027297,0.5716438978380997,-0.012512847242592566,-0.022901471884593332,0.9375,66.0,81.0,96.0,0.6248630887185104,0.34556407447973714,0.13253012048192772,0.0,0.03450164293537788,0.009309967141292442,0.001095290251916758,0.0,0.0,0.0,2.1811613927390434,0.32525500284781617,4591.086490645591,702.4237351832513,473.1826416605299,22.04085555404161,1.0,1.0,485.7993135541269
25209.0,136.0,1.0,10.0,0.0,124.2,0.9493895315273528,8.2,1.9183326093250888,72.673,1.0,12.377847457627112,0.0,67.41812269938652,0.9493194071505577,8.014815950920246,1.8764134756329078,26.0,1.0,9.0,0.0,24.5,0.9759000729485332,6.0,0.9486832980505132,393.088071,1.0,62.616365327820404,0.0,328.2985220875456,0.7037314851966019,33.34755486868153,23.805940338225312,4.574682107731681,0.16897586769673023,0.1351739339399179,0.010946500186885366,0.001040273757070262,474931.5436654367,0.0,477411.0575035063,0.0,1.1863636363636363,1.5337078651685394,1.020954598370198,0.936923076923077,0.02684931506849315,6.8954545454545455,8.676029962546817,10.10128055878929,11.207692307692307,78.62435950413224,121.825642806043,167.04263424590144,207.33294437869824,32.48452479338843,48.904406710712735,66.04911361046022,82.59840236686392,886.0,940.0,0.06477110113649281,0.07214620962148477,0.08826481139764093,0.095100083095949,0.09341621141844611,0.10263750849523656,0.111571591114047,0.12191438830513285,0.11459041962664282,0.13558767578892714,0.9145673603504929,0.22179627601314347,0.11883899233296824,0.2469879518072289,0.3362541073384447,0.4529025191675794,0.6511500547645126,0.7294633077765608,0.8324205914567361,0.9129244249726177,-0.3395720728003626,0.9156626506024097,0.22234392113910184,76.0,93.0,146.0,13.813150684931507,0.02684931506849315,0.006304824561403508,26.0,4.0,17.0,11.0,101.0,-0.06138283993989639,-0.0167271284843738,-0.0767906452831416,-0.009212847941973768,-0.01676266098567027,0.5761714667509868,-0.029612549928522598,-0.041725297781586214,0.911504424778761,62.0,78.0,93.0,0.6489594742606791,0.3384446878422782,0.13088718510405256,0.0,0.03614457831325301,0.008214676889375685,0.002190580503833516,0.0,0.0,0.0,2.1617740751141024,0.24745292829085513,4861.46227358548,497.7003377173772,428.57792538646055,21.432868866928832,1.0,1.0,459.36786786696723
25818.0,138.0,1.0,9.0,0.0,116.2,0.8927656846483234,11.7,4.174925149029619,72.57300000000001,1.0,12.126757869249403,0.0,67.23703680981596,0.9457291608974231,8.01194478527607,1.946617536688975,26.0,1.0,7.0,0.0,27.1,0.9225720787593397,4.1,1.2124355652982135,391.586671,1.0,78.29897058786179,0.0,315.50525010984234,0.7927114252136502,45.81234183523658,24.911234678651624,4.587646643994566,0.14027774870211523,0.09837686129132303,0.08462038182190149,0.004244119088958151,471919.2312423124,0.0,472747.3520336606,0.0,0.8647342995169082,1.082585278276481,1.2748267898383372,1.1500386697602474,0.03178082191780822,7.028985507246377,8.874326750448834,10.159353348729793,11.405259087393658,77.07349062988635,129.78133047971144,170.84132935798903,217.06488205573592,28.414618777567735,52.199646090720684,69.25405223773127,88.30753614710419,897.0,929.0,0.06325734609265692,0.07327094663464057,0.08594393215615657,0.09693445303862235,0.09347898155386297,0.10415911974265299,0.10751519526253774,0.12326486176401777,0.1154925984669467,0.13668256528790543,0.8997809419496167,0.01095290251916758,0.11993428258488499,0.24644030668127054,0.3362541073384447,0.4534501642935378,0.6511500547645126,0.7300109529025192,0.8335158817086528,0.9134720700985761,-0.36742715445749363,0.9003285870755751,0.01150054764512598,83.0,98.0,147.0,14.146849315068494,0.03178082191780822,0.006304824561403508,26.0,5.0,18.0,12.0,92.0,-0.04643315059349792,-0.0005820283571338598,-0.06284691007759656,-0.007116497853432524,0.03144448641727334,0.5796916706882201,-0.025876439195560354,-0.0008189264713717238,0.8938053097345132,62.0,78.0,93.0,0.6522453450164294,0.33953997809419495,0.12869660460021906,0.0,0.033953997809419496,0.008214676889375685,0.001095290251916758,0.0,0.0,0.0,2.164598456450413,0.2585571665855887,4372.8996278107725,404.76585745641455,687.2373791787247,21.527571282130346,1.0,1.0,463.4363253072032
29404.0,164.0,1.0,17.0,0.0,136.5,0.9296670862678044,16.0,4.483302354291977,88.032,1.0,14.706498789346256,0.0,81.65905153374234,0.942061764317421,9.602922699386504,2.4178157913217464,30.0,1.0,13.0,0.0,32.1,0.9409388150451318,6.6,1.6792855623746656,538.222976,1.0,77.1154207778435,0.0,414.81526200346264,0.8357759211682557,64.23881799480597,29.841519991450422,5.036974772461594,0.12399555430913575,0.12865483262495966,0.023248907870261758,0.0031215039727640267,844299.1365313653,0.0,847206.7096774194,0.0,1.066079295154185,1.4832089552238805,1.4267441860465115,1.2086220169361046,0.028493150684931506,8.193832599118943,9.848880597014926,11.105813953488372,12.939183987682833,110.92514894525414,155.69747925484518,197.31672660897783,275.93569163464997,44.92278134642629,60.89693904544442,76.01322201189832,109.97397654736486,883.0,943.0,0.06423180045127755,0.07067866343281537,0.08638545177998849,0.09812928782190067,0.09306177889226891,0.10539534745631103,0.10875406515205496,0.12298363890487544,0.11443414453670969,0.13594582157179788,0.9036144578313253,0.1949616648411829,0.11993428258488499,0.2469879518072289,0.3368017524644031,0.4529025191675794,0.6500547645125958,0.7294633077765608,0.8318729463307777,0.9129244249726177,-0.2491652886699609,0.9041621029572837,0.19550930996714133,55.0,91.0,181.0,16.111780821917808,0.028493150684931506,0.001918859649122807,30.0,5.0,18.0,9.0,99.0,-0.0828143987203242,0.03395896004366161,-0.059807160654878316,0.03486509028699539,-0.04096594585101507,0.5968565508208125,-0.019465654773039437,0.008890571815316358,0.9083969465648855,76.0,93.0,112.0,0.6385542168674698,0.3373493975903614,0.12979189485213583,0.0,0.035596933187294635,0.0104052573932092,0.002190580503833516,0.0,0.0,0.0,2.109518607501017,0.2941343604305378,6000.337319543383,569.604941002229,435.8457320286527,25.033693663751304,1.0,1.0,626.6858184505421
23207.0,116.0,1.0,13.0,0.0,100.0,0.9547427358236891,10.5,2.313006701244076,61.406000000000006,1.0,10.377292978208239,0.0,57.08166993865031,0.9554530724778765,6.669995092024541,1.4569133803912413,22.0,1.0,5.0,0.0,22.1,0.9133691346759315,4.1,1.292284798332009,280.88916399999994,1.0,50.672832904478526,0.0,225.33734331157365,0.9184273949731449,35.57278403263953,10.834350420029727,4.417992156560711,0.1255244502723241,0.08428871179756305,0.06191613267481002,-0.0035115931586072752,287097.2810578106,0.0,287993.3267882188,0.0,0.7345971563981043,0.6056338028169014,0.8016726403823178,0.8379013312451057,0.014794520547945205,6.696682464454977,7.841046277665996,8.890083632019117,10.208300704776821,74.64994047752747,101.43803667072858,124.58910114492647,163.280693481259,30.344017429976866,40.32282224534329,46.19819318296984,59.77336884301438,857.0,969.0,0.06327963109420123,0.07521304337845297,0.08469274688252437,0.09536079260724824,0.09476790329378679,0.10445269429622535,0.11327961361515308,0.11773886838078643,0.1173112143358958,0.13390349211572575,0.9036144578313253,0.19331872946330778,0.11938663745892661,0.2447973713033954,0.3362541073384447,0.4539978094194962,0.6489594742606791,0.7283680175246441,0.8324205914567361,0.9123767798466593,-0.23623644782985664,0.9041621029572837,0.19386637458926614,27.0,93.0,129.0,12.716164383561644,0.014794520547945205,-0.004934210526315789,22.0,5.0,18.0,9.0,100.0,-0.012689575312551602,-0.034711193594792626,-0.04358076482349893,0.0012311504834331866,-0.017484844936697493,0.5512543253314353,-0.0042044339654688755,0.01821912278538525,0.8775510204081632,53.0,65.0,78.0,0.6440306681270537,0.32365826944140197,0.12322015334063527,0.0,0.040525739320920046,0.007667031763417305,0.0016429353778751369,0.0,0.0,0.0,2.233060821866569,0.34419543552206877,2996.702883445213,270.63347890422637,346.88581832371426,18.179352597112793,1.0,1.0,330.4888608501516
30770.0,166.0,1.0,17.0,0.0,161.4,0.8960650374384932,7.4,2.592296279363143,92.25,1.0,14.901331719128336,0.0,85.91028711656442,0.948317483436969,9.655569325153373,2.2846034128162116,33.0,1.0,8.0,0.0,33.4,0.8782184270634515,7.4,2.849561369755001,582.2375,1.0,84.15485294807388,0.0,482.4304222379466,0.683195176537814,49.673080643080255,37.54260787287844,5.292414298533585,0.16164061442522837,0.09936905932444906,0.04319988407884226,0.016648937394068974,963113.5098400984,0.0,968597.5140252454,0.0,1.7115384615384615,1.9806576402321083,1.6978335233751425,1.632842757552285,0.020821917808219178,7.769230769230769,10.553191489361701,12.553021664766248,13.863671572424478,92.57063609467455,178.54508041857318,259.5951264352274,312.52050152368685,35.13905325443787,71.09823449524671,104.89941219223303,122.98528752652729,915.0,911.0,0.06345120245683672,0.07541133103943386,0.08640420930606692,0.09833411785176528,0.09253971333733095,0.10586606992027714,0.10902892616967881,0.12152830987437614,0.11530245943522097,0.13213366060901321,0.7152245345016429,0.014786418400876232,0.11938663745892661,0.2447973713033954,0.3357064622124863,0.45125958378970427,0.6478641840087623,0.7278203723986857,0.8307776560788609,0.911829134720701,-0.34310488316121424,0.7157721796276013,0.01533406352683464,84.0,96.0,183.0,16.86027397260274,0.020821917808219178,-0.00356359649122807,33.0,5.0,20.0,10.0,94.0,-0.0677367965524588,-0.026313767648745243,-0.004855936376651361,-0.03051941488621322,-0.05559766430599359,0.6125472879799501,-0.05632761389457041,-0.034860811698004646,0.9097744360902256,80.0,99.0,117.0,0.6440306681270537,0.3433734939759036,0.140197152245345,0.0,0.039978094194961664,0.009309967141292442,0.001095290251916758,0.0,0.0,0.0,2.1513343813912393,0.2225300687166902,7198.014889319911,567.6901965467919,693.5385837121842,25.986798840597622,1.0,1.0,675.313713981686
12726.0,54.0,1.0,5.0,0.0,52.1,0.9431191251430152,2.6,0.6480740698407857,26.773,1.0,4.237895883777242,0.0,24.9071509202454,0.9432388098076505,2.7962736196319016,0.6961965078281684,8.0,1.0,2.0,0.0,7.4,0.8944271909999159,2.4,0.8485281374238572,66.94547100000001,1.0,15.050778318457617,0.0,57.061273229222024,0.9316813788364239,7.915528156166962,2.182402134283646,3.35152915071919,0.12750251459239578,0.07094661210281705,0.03843586257258527,0.028813327496500632,23393.62730627306,0.0,23449.310659186536,0.0,0.18226600985221675,0.16216216216216217,0.06976744186046512,0.2555205047318612,0.0,3.354679802955665,4.177606177606178,4.760097919216646,5.400630914826499,18.966779101652552,27.2825837420432,35.119979505280234,45.83849476062057,7.746123419641341,9.85648693370701,12.466314800693343,16.736971210779288,886.0,940.0,0.06417561665609438,0.07909226570227948,0.08307145652115795,0.09927500832415853,0.09453752919531513,0.0991437661166646,0.10684938498443322,0.12394246730489267,0.11416492284659487,0.13574758234840917,0.6889375684556407,0.014786418400876232,0.11829134720700986,0.24315443592552027,0.3362541073384447,0.45071193866374587,0.6506024096385542,0.7300109529025192,0.8307776560788609,0.9123767798466593,-0.039708972259310915,0.9003285870755751,0.22343921139101863,27.0,53.0,59.0,6.973150684931507,0.0,-0.003837719298245614,8.0,6.0,23.0,11.0,89.0,0.013836854554135485,-0.001670975619242574,-0.039791431340141764,0.009666163820908414,-0.02899253321052743,0.3620635892197985,0.0648786056847438,-0.022809296817651762,0.9607843137254902,22.0,28.0,34.0,0.624315443592552,0.3099671412924425,0.13472070098576122,0.0,0.0443592552026287,0.011500547645125958,0.004928806133625411,0.0,0.0,0.0,2.3489903705185493,0.4029887482910929,668.9518650405548,136.50740444712653,90.35020386651999,8.843242313206863,1.0,1.0,78.20293461009227
15477.0,68.0,1.0,9.0,0.0,61.6,0.9897782665572894,5.1,0.5196152422706619,34.321,1.0,6.171736077481839,0.0,31.91234846625767,0.9639380229470244,3.8354773006134963,0.7487622885076275,11.0,1.0,1.0,0.0,9.7,0.8436614877321075,2.2,0.9899494936611665,99.411959,1.0,27.48931995455797,0.0,82.93248798873876,0.9276642023151832,14.397728016891865,4.0980806226162825,3.6815186832081674,0.10249815991554297,0.13680252686219993,0.01885631112437096,0.009112735585676268,50671.36100861009,0.0,51139.6129032258,0.0,0.576530612244898,0.49230769230769234,0.49515738498789347,0.4540455616653574,0.009315068493150684,3.9948979591836733,5.252747252747253,5.889830508474576,6.628436763550668,25.58087775926697,44.425765004226534,55.18217993891036,69.9808025650883,9.95405560183257,17.076778166888058,20.737257356260518,26.250786008766276,850.0,976.0,0.063946817203138,0.0745310474163574,0.0843844234510642,0.0984705414606267,0.08834601852569171,0.10554740247116415,0.11310626181243066,0.12067718024764262,0.11544645689202798,0.13554385051985657,0.9107338444687842,0.192223439211391,0.11993428258488499,0.24589266155531217,0.3368017524644031,0.45180722891566266,0.6500547645125958,0.7289156626506024,0.8324205914567361,0.9123767798466593,-0.13283354907042444,0.9112814895947426,0.4140197152245345,34.0,59.0,77.0,8.48054794520548,0.009315068493150684,0.0010964912280701754,11.0,4.0,23.0,11.0,98.0,-0.022267734055617272,-0.020757571728639866,-0.010685584451199905,0.05230911976847703,-0.046121326185547595,0.42070692311886343,0.054947449072354146,0.031341207267580475,0.9354838709677419,29.0,36.0,45.0,0.6292442497261774,0.3263964950711939,0.13581599123767799,0.0,0.04107338444687842,0.009857612267250822,0.002190580503833516,0.0,0.0,0.0,2.0653304077393178,0.32832675317013943,907.6388655457957,117.79169713553453,160.63341215860873,11.01285617663601,1.0,1.0,121.2830011672699
28469.0,161.0,1.0,14.0,0.0,146.6,0.9658123639026405,9.6,1.8220867158288598,88.18099999999998,1.0,14.454593220338992,0.0,82.04766871165643,0.9474733395288181,9.34649693251534,2.230963819085503,32.0,1.0,11.0,0.0,33.5,0.9463204468147677,6.0,1.4491376746189435,517.900239,1.0,109.25389363840429,0.0,409.3589062714592,0.9217999646781405,69.24785859281117,20.592649522912147,5.3731858955366265,0.19327893880717664,0.12851602535116927,0.049607675142188085,0.003683046643499416,844866.1758917589,0.0,850493.0771388499,0.0,2.0833333333333335,1.484171322160149,1.4739756367663344,1.433204633204633,0.02904109589041096,9.390350877192983,10.236499068901303,11.540420819490587,12.627027027027028,136.11147660818713,172.39127645482003,216.04777234492138,259.5011368345731,52.27306478916589,69.80812778072539,85.03906383177032,102.11340081394137,881.0,945.0,0.06388516022081024,0.07419330009165785,0.0858662009999911,0.09500554903466896,0.09415680596696525,0.10623066717006541,0.1083429890419413,0.12392259764713622,0.11664695554536882,0.13174977428139487,0.9145673603504929,0.01095290251916758,0.11938663745892661,0.24534501642935377,0.3368017524644031,0.4529025191675794,0.6489594742606791,0.7278203723986857,0.8307776560788609,0.9112814895947426,-0.30805225507531064,0.9151150054764513,0.01150054764512598,68.0,98.0,175.0,15.59945205479452,0.02904109589041096,-0.00027412280701754384,32.0,5.0,18.0,9.0,101.0,-0.1413535950132876,-0.02609701423432065,-0.0963323937733728,0.019275935675266753,0.032319865421319545,0.5775631745173044,-0.05867171648323365,-0.040272635380368654,0.8721804511278195,76.0,93.0,112.0,0.6423877327491785,0.3313253012048193,0.13472070098576122,0.0,0.03888280394304491,0.009309967141292442,0.001095290251916758,0.0,0.0,0.0,2.3050337365730247,0.25439665952262647,5961.075104588336,462.6910665685257,492.3478695119657,24.881344244449274,1.0,1.0,619.081291410789
